site,abundance
1,14.44
1,20.36
1,21.18
1,17.58
1,29.03
1,23.78
1,20.27
1,22.11
2,15.12
2,17.05
2,24.03
2,17.15
2,11.52
2,19.46
2,13.74
2,18.03
3,30.13
3,39.55
3,42.25
3,68.97
3,35.89
3,50.69
3,47.2
3,31.51
4,32.3
4,27.73
4,31.01
4,34.33
4,35.2
4,38.33
4,31.46
4,31.58
5,16.55
5,11.25
5,14.92
5,12.38
5,12.13
5,15.33
5,16.51
5,11.61
6,20.18
6,20.99
6,23.69
6,21.32
6,20.11
6,22.55
6,17.13
6,19.7
7,23.48
7,28.09
7,21.96
7,24.5
7,24.85
7,19.56
7,20.72
7,29.11
8,12.02
8,22.82
8,16.56
8,16.39
8,14.07
8,9.9
8,15.31
8,10.89
9,22.86
9,20.07
9,28.15
9,22.5
9,32.84
9,19.26
9,25.1
9,28.3
