income,age,takeoffer,mortgage,famsize
80,30,take,2000,4
60,34,take,2100,3
35,25,decline,1500,2
45,27,decline,1800,4
29,23,decline,1900,2
43,28,decline,1600,3
34,24,decline,1500,1
104,43,take,2400,5
102,46,take,2700,3
59,36,decline,2600,2
87,54,take,2400,4
69,38,take,2300,5
53,27,decline,1800,2
88,43,take,2000,4
126,58,take,3400,6
45,25,decline,2100,3
66,36,take,2400,4
95,49,take,2300,5
41,26,decline,2000,2
59,29,decline,2100,3
68,34,decline,2300,4
110,46,take,2900,6
58,38,decline,2000,3
67,30,decline,2400,2
95,55,take,1500,5
116,54,take,1800,5
43,28,decline,1500,2
118,58,take,2600,2
132,49,take,3400,6
60,37,take,2100,4
