Serial ,Month,Year,Location,Length,Weight,Sex,Maturity
33,6,1996,Flag,46,1.4,female,mature
36,6,1996,Flag,114,16,female,nearly spent
37,6,1996,Flag,87,9.4,female,running
38,6,1996,Flag,89,9.5,female,nearly spent
40,6,1996,Flag,72,5.4,female,developing
41,6,1996,Flag,75,5.4,female,nearly spent
88,6,1996,Flag,160,52.4,female,running
92,6,1996,Flag,76,5.3,female,ripe
94,6,1996,Flag,99,11.3,female,nearly spent
95,6,1996,Flag,87,7.6,female,nearly spent
96,6,1996,Flag,72,6,female,nearly spent
120,6,1996,Flag,101,13,female,running
122,6,1996,Flag,110,15.9,female,ripe
123,6,1996,Flag,57,2,female,immature
56,7,1995,Flag,130,24.3,female,nearly spent
58,7,1995,Flag,98,10.7,female,nearly spent
59,7,1995,Flag,84,7.6,female,spent
62,7,1995,Flag,62,2.7,female,immature
63,7,1995,Flag,93,9.3,female,nearly spent
66,7,1995,Flag,93,9.8,female,spent
67,7,1995,Flag,81,5.9,female,spent
68,7,1995,Flag,82,7.1,female,spent
69,7,1995,Flag,66,3.6,female,mature
70,7,1995,Flag,67,3.2,female,mature
71,7,1995,Flag,68,4.1,female,mature
72,7,1995,Flag,71,4.3,female,mature
76,7,1995,Flag,87,7.7,female,spent
79,7,1995,Flag,82,4.3,female,spent
80,7,1995,Flag,67,3.9,female,mature
81,7,1995,Flag,60,2.8,female,immature
82,7,1995,Flag,62,2.7,female,mature
139,7,1995,Flag,169,61.3,female,spent
140,7,1995,Flag,169,64,female,spent
142,7,1995,Flag,102,13.3,female,spent
143,7,1995,Flag,95,9.5,female,spent
144,7,1995,Flag,115,20.8,female,spent
150,7,1995,Flag,69,4.1,female,spent
313,7,1995,Flag,106,12.1,female,spent
314,7,1995,Flag,64,2.6,female,spent
331,7,1995,Flag,112,10.3,female,nearly spent
332,7,1995,Flag,65,2.8,female,immature
333,7,1995,Flag,73,4.4,female,spent
351,7,1995,Flag,78,5.6,female,spent
357,7,1995,Flag,77,5.9,female,spent
362,7,1995,Flag,87,7.4,female,spent
364,7,1995,Flag,80,6.3,female,spent
366,7,1995,Flag,89,9.4,female,spent
367,7,1995,Flag,78,6.2,female,spent
370,7,1995,Flag,78,5.3,female,spent
373,7,1995,Flag,56,2,female,immature
374,7,1995,Flag,74,4.7,female,immature
375,7,1995,Flag,67,3.5,female,immature
377,7,1995,Flag,79,5.8,female,spent
379,7,1995,Flag,58,2.3,female,immature
382,7,1995,Flag,71,4,female,spent
384,7,1995,Flag,74,5,female,spent
385,7,1995,Flag,78,5.7,female,spent
386,7,1995,Flag,67,3.3,female,spent
387,7,1995,Flag,62,3,female,spent
389,7,1995,Flag,64,3.4,female,spent
391,7,1995,Flag,68,4.3,female,spent
393,7,1995,Flag,61,2.7,female,spent
394,7,1995,Flag,67,3.7,female,spent
395,7,1995,Flag,70,4.3,female,spent
396,7,1995,Flag,69,3.8,female,spent
397,7,1995,Flag,63,3,female,spent
398,7,1995,Flag,67,3.7,female,spent
400,7,1995,Flag,74,4,female,spent
401,7,1995,Flag,66,3.3,female,spent
403,7,1995,Flag,73,4.5,female,spent
404,7,1995,Flag,54,1.9,female,immature
409,7,1995,Flag,68,3.7,female,mature
410,7,1995,Flag,64,2.6,female,immature
468,7,1995,Flag,117,19.7,female,spent
473,7,1995,Flag,75,4.8,female,mature
474,7,1995,Flag,70,3.9,female,mature
475,7,1995,Flag,72,4.1,female,immature
480,7,1995,Flag,70,3.9,female,mature
482,7,1995,Flag,112,18.7,female,spent
483,7,1995,Flag,137,32.8,female,spent
484,7,1995,Flag,113,20.5,female,spent
485,7,1995,Flag,116,17.5,female,spent
489,7,1995,Flag,87,7.4,female,mature
490,7,1995,Flag,89,8.4,female,spent
492,7,1995,Flag,82,6.9,female,mature
493,7,1995,Flag,60,2.6,female,immature
494,7,1995,Flag,47,1.5,female,immature
526,7,1995,Flag,83,7.6,female,spent
527,7,1995,Flag,75,5.2,female,spent
528,7,1995,Flag,71,4.5,female,spent
529,7,1995,Flag,66,3.7,female,spent
530,7,1995,Flag,64,3.7,female,spent
533,7,1995,Flag,61,2.8,female,immature
535,7,1995,Flag,51,1.7,female,immature
536,7,1995,Flag,50,1.4,female,immature
540,7,1995,Flag,82,6.5,female,spent
190,7,1996,Flag,81,7.5,female,spent
233,7,1996,Flag,119,23.2,female,spent
234,7,1996,Flag,110,17.3,female,spent
247,7,1996,Flag,79,5.7,female,spent
248,7,1996,Flag,76,5.6,female,spent
249,7,1996,Flag,79,6.5,female,spent
250,7,1996,Flag,81,6.6,female,spent
252,7,1996,Flag,68,3.6,female,spent
266,7,1996,Flag,56,2.2,female,immature
269,7,1996,Flag,92,13.1,female,spent
270,7,1996,Flag,92,11.6,female,spent
271,7,1996,Flag,120,24.2,female,spent
272,7,1996,Flag,102,14,female,spent
273,7,1996,Flag,178,76.9,female,spent
274,7,1996,Flag,116,20.2,female,spent
275,7,1996,Flag,105,18.6,female,spent
276,7,1996,Flag,110,14.9,female,spent
278,7,1996,Flag,81,6.2,female,spent
279,7,1996,Flag,111,19.9,female,spent
281,7,1996,Flag,88,8.8,female,spent
282,7,1996,Flag,92,10.1,female,spent
283,7,1996,Flag,151,44.9,female,spent
284,7,1996,Flag,108,16.3,female,spent
318,7,1996,Flag,167,57.2,female,spent
301,8,1995,Flag,47,1.2,female,immature
302,8,1995,Flag,79,5.6,female,spent
305,8,1995,Flag,67,3.8,female,spent
315,8,1995,Flag,137,33.5,female,spent
317,8,1995,Flag,112,19.4,female,spent
318,8,1995,Flag,137,30.1,female,spent
319,8,1995,Flag,109,17.5,female,spent
320,8,1995,Flag,103,15,female,spent
321,8,1995,Flag,96,11.7,female,spent
411,8,1995,Flag,123,24.7,female,spent
412,8,1995,Flag,129,31.6,female,spent
413,8,1995,Flag,131,33,female,spent
416,8,1995,Flag,50,1.7,female,immature
466,8,1995,Flag,116,20.9,female,spent
467,8,1995,Flag,47,1.3,female,immature
210,8,1997,Flag,56,1.8,female,immature
212,8,1997,Flag,80,6.2,female,spent
213,8,1997,Flag,75,5.6,female,immature
215,8,1997,Flag,91,9.8,female,spent
218,8,1997,Flag,92,8.4,female,spent
219,8,1997,Flag,63,2.5,female,immature
223,8,1997,Flag,72,5,female,spent
228,8,1997,Flag,135,31.5,female,spent
230,8,1997,Flag,99,12.4,female,spent
231,8,1997,Flag,78,5.9,female,spent
232,8,1997,Flag,81,7.4,female,spent
235,8,1997,Flag,100,12.5,female,spent
236,8,1997,Flag,101,13.2,female,spent
239,8,1997,Flag,130,30.1,female,spent
241,8,1997,Flag,95,11.6,female,spent
242,8,1997,Flag,110,17.9,female,spent
243,8,1997,Flag,91,9.7,female,spent
244,8,1997,Flag,56,2.4,female,immature
245,8,1997,Flag,72,5.2,female,immature
246,8,1997,Flag,65,3.7,female,immature
250,8,1997,Flag,105,15.3,female,spent
253,8,1997,Flag,69,4.4,female,immature
254,8,1997,Flag,96,13.5,female,spent
259,8,1997,Flag,165,63,female,spent
808,9,1995,Flag,72,4.1,female,spent
869,9,1995,Flag,71,4.4,female,developing
870,9,1995,Flag,72,4.7,female,developing
872,9,1995,Flag,65,3.4,female,developing
873,9,1995,Flag,63,3.1,female,immature
874,9,1995,Flag,52,1.9,female,immature
878,9,1995,Flag,69,4.1,female,developing
879,9,1995,Flag,68,3.5,female,developing
880,9,1995,Flag,49,1.4,female,immature
968,9,1995,Flag,44,1.2,female,immature
969,9,1995,Flag,56,2,female,immature
413,9,1996,Flag,114,17.8,female,developing
415,9,1996,Flag,96,11.1,female,developing
418,9,1996,Flag,60,2.7,female,developing
419,9,1996,Flag,62,3,female,immature
421,9,1996,Flag,58,2.6,female,developing
422,9,1996,Flag,55,1.9,female,immature
423,9,1996,Flag,56,2.2,female,immature
424,9,1996,Flag,56,2.3,female,immature
427,9,1996,Flag,115,17.9,female,developing
430,9,1996,Flag,70,4.3,female,immature
437,9,1996,Flag,73,4.3,female,developing
448,9,1996,Flag,98,10.7,female,developing
449,9,1996,Flag,100,12.4,female,developing
450,9,1996,Flag,102,15.8,female,developing
453,9,1996,Flag,75,4.7,female,developing
454,9,1996,Flag,113,18.7,female,developing
455,9,1996,Flag,112,17.8,female,developing
316,10,1997,Flag,128,27.8,female,developing
317,10,1997,Flag,110,19.1,female,developing
319,10,1997,Flag,62,3.3,female,immature
30,6,1996,Flag,55,2.1,male,immature
31,6,1996,Flag,55,2.2,male,immature
32,6,1996,Flag,38,1.1,male,immature
34,6,1996,Flag,44,1.3,male,immature
35,6,1996,Flag,131,27.4,male,nearly spent
39,6,1996,Flag,84,8.9,male,ripe
46,6,1996,Flag,49,1.3,male,immature
84,6,1996,Flag,53,1.7,male,immature
85,6,1996,Flag,115,18.1,male,nearly spent
89,6,1996,Flag,47,1.4,male,immature
90,6,1996,Flag,48,1.3,male,immature
91,6,1996,Flag,54,1.9,male,immature
93,6,1996,Flag,86,7.4,male,ripe
97,6,1996,Flag,67,3.4,male,immature
121,6,1996,Flag,71,3.4,male,immature
57,7,1995,Flag,119,21.2,male,spent
60,7,1995,Flag,86,8.5,male,spent
61,7,1995,Flag,40,0.8,male,immature
64,7,1995,Flag,91,8.6,male,spent
65,7,1995,Flag,89,7.2,male,nearly spent
73,7,1995,Flag,78,5.9,male,spent
74,7,1995,Flag,91,9.6,male,spent
75,7,1995,Flag,80,6.1,male,spent
77,7,1995,Flag,80,6.7,male,spent
78,7,1995,Flag,70,4,male,spent
141,7,1995,Flag,85,8.5,male,spent
145,7,1995,Flag,97,12.8,male,spent
146,7,1995,Flag,102,10.9,male,spent
147,7,1995,Flag,71,4.3,male,immature
148,7,1995,Flag,81,6.9,male,spent
149,7,1995,Flag,76,5.7,male,spent
312,7,1995,Flag,84,6.6,male,spent
350,7,1995,Flag,81,6.9,male,spent
352,7,1995,Flag,117,17.8,male,spent
353,7,1995,Flag,83,6.5,male,spent
354,7,1995,Flag,96,10.3,male,spent
355,7,1995,Flag,110,15.3,male,spent
356,7,1995,Flag,75,5.3,male,spent
358,7,1995,Flag,77,5.8,male,spent
359,7,1995,Flag,81,5.8,male,spent
360,7,1995,Flag,62,4.4,male,spent
361,7,1995,Flag,72,4.8,male,spent
363,7,1995,Flag,81,6.5,male,spent
365,7,1995,Flag,76,4.9,male,spent
368,7,1995,Flag,71,4.3,male,spent
369,7,1995,Flag,79,5.8,male,spent
371,7,1995,Flag,77,5.5,male,spent
372,7,1995,Flag,67,3.3,male,spent
376,7,1995,Flag,66,3.4,male,immature
378,7,1995,Flag,85,8.2,male,spent
380,7,1995,Flag,67,3.6,male,spent
381,7,1995,Flag,90,8.6,male,spent
383,7,1995,Flag,74,4.4,male,spent
388,7,1995,Flag,87,7.5,male,spent
390,7,1995,Flag,73,7.9,male,spent
392,7,1995,Flag,71,4.3,male,immature
399,7,1995,Flag,67,3.1,male,spent
402,7,1995,Flag,59,2.2,male,spent
408,7,1995,Flag,110,14.2,male,nearly spent
469,7,1995,Flag,95,9.6,male,spent
470,7,1995,Flag,93,8.5,male,spent
471,7,1995,Flag,90,8.3,male,spent
472,7,1995,Flag,73,4.7,male,spent
476,7,1995,Flag,44,0.8,male,immature
486,7,1995,Flag,91,8.6,male,spent
487,7,1995,Flag,92,10.1,male,spent
488,7,1995,Flag,99,10.7,male,spent
491,7,1995,Flag,85,7.1,male,spent
495,7,1995,Flag,48,1.4,male,immature
531,7,1995,Flag,65,3.1,male,spent
532,7,1995,Flag,62,3.2,male,immature
534,7,1995,Flag,52,1.9,male,immature
235,7,1996,Flag,94,11.4,male,spent
236,7,1996,Flag,101,13.6,male,spent
251,7,1996,Flag,78,5.4,male,spent
253,7,1996,Flag,67,3.3,male,spent
277,7,1996,Flag,105,17.3,male,spent
280,7,1996,Flag,112,16.3,male,spent
285,7,1996,Flag,81,6.3,male,spent
286,7,1996,Flag,79,6,male,spent
287,7,1996,Flag,62,2.8,male,spent
288,7,1996,Flag,51,2.1,male,immature
289,7,1996,Flag,62,3.2,male,immature
317,7,1996,Flag,94,10.3,male,spent
319,7,1996,Flag,67,3.9,male,immature
320,7,1996,Flag,69,4.2,male,spent
303,8,1995,Flag,76,5.2,male,spent
316,8,1995,Flag,106,14.2,male,spent
414,8,1995,Flag,142,33,male,spent
415,8,1995,Flag,133,31.2,male,nearly spent
211,8,1997,Flag,73,4.7,male,spent
214,8,1997,Flag,86,7.2,male,spent
216,8,1997,Flag,59,2.6,male,spent
217,8,1997,Flag,96,8.5,male,spent
220,8,1997,Flag,93,9.4,male,spent
221,8,1997,Flag,80,6.5,male,spent
224,8,1997,Flag,87,8.3,male,spent
225,8,1997,Flag,79,5.6,male,spent
226,8,1997,Flag,120,22,male,spent
227,8,1997,Flag,85,7.9,male,spent
229,8,1997,Flag,81,8.6,male,spent
233,8,1997,Flag,93,10.4,male,spent
234,8,1997,Flag,99,12.3,male,spent
237,8,1997,Flag,102,13.5,male,spent
238,8,1997,Flag,95,9.8,male,spent
240,8,1997,Flag,100,12.2,male,spent
247,8,1997,Flag,74,4.9,male,immature
248,8,1997,Flag,71,4.4,male,immature
249,8,1997,Flag,90,9,male,spent
251,8,1997,Flag,70,4.3,male,immature
252,8,1997,Flag,77,6,male,spent
255,8,1997,Flag,105,14.1,male,spent
256,8,1997,Flag,60,2.8,male,immature
257,8,1997,Flag,72,5.3,male,spent
258,8,1997,Flag,90,9.8,male,spent
809,9,1995,Flag,45,0.9,male,immature
810,9,1995,Flag,48,1.4,male,immature
811,9,1995,Flag,54,1.6,male,immature
827,9,1995,Flag,64,3.8,male,spent
828,9,1995,Flag,57,2.1,male,immature
840,9,1995,Flag,129,28.5,male,ripe
841,9,1995,Flag,92,9.6,male,nearly spent
842,9,1995,Flag,76,7.1,male,ripe
871,9,1995,Flag,74,4.8,male,developing
875,9,1995,Flag,62,2.8,male,spent
876,9,1995,Flag,76,5.8,male,developing
877,9,1995,Flag,59,2.6,male,developing
881,9,1995,Flag,50,1.2,male,immature
966,9,1995,Flag,59,2.6,male,spent
970,9,1995,Flag,43,1,male,immature
414,9,1996,Flag,97,11.2,male,developing
416,9,1996,Flag,64,3.4,male,developing
417,9,1996,Flag,61,3.1,male,developing
420,9,1996,Flag,61,3.1,male,developing
425,9,1996,Flag,55,2.1,male,immature
428,9,1996,Flag,98,13,male,developing
429,9,1996,Flag,100,14.8,male,developing
433,9,1996,Flag,47,1.1,male,immature
438,9,1996,Flag,91,8.8,male,developing
439,9,1996,Flag,41,0.7,male,immature
440,9,1996,Flag,49,1.1,male,immature
441,9,1996,Flag,45,0.9,male,immature
442,9,1996,Flag,45,1,male,immature
447,9,1996,Flag,117,19.7,male,developing
451,9,1996,Flag,103,14.2,male,developing
452,9,1996,Flag,73,5.2,male,developing
318,10,1997,Flag,71,4.8,male,developing
320,10,1997,Flag,70,4.9,male,developing
321,10,1997,Flag,90,11.2,male,developing
42,6,1996,Flag,38,1.3,unknown,yoy
43,6,1996,Flag,37,0.8,unknown,yoy
44,6,1996,Flag,38,0.7,unknown,yoy
45,6,1996,Flag,39,1,unknown,yoy
151,7,1995,Flag,37,0.6,unknown,yoy
152,7,1995,Flag,37,0.7,unknown,yoy
153,7,1995,Flag,34,0.4,unknown,yoy
405,7,1995,Flag,43,1.3,unknown,yoy
406,7,1995,Flag,47,1.5,unknown,yoy
407,7,1995,Flag,43,1.3,unknown,yoy
477,7,1995,Flag,40,0.8,unknown,yoy
478,7,1995,Flag,30,0.3,unknown,yoy
479,7,1995,Flag,44,1,unknown,yoy
481,7,1995,Flag,38,0.7,unknown,yoy
496,7,1995,Flag,47,1.2,unknown,immature
497,7,1995,Flag,42,0.9,unknown,yoy
498,7,1995,Flag,40,0.7,unknown,yoy
499,7,1995,Flag,40,0.8,unknown,yoy
500,7,1995,Flag,36,0.6,unknown,yoy
501,7,1995,Flag,32,0.4,unknown,yoy
537,7,1995,Flag,42,1.1,unknown,yoy
538,7,1995,Flag,45,1.1,unknown,yoy
539,7,1995,Flag,42,0.9,unknown,yoy
191,7,1996,Flag,33,0.4,unknown,yoy
192,7,1996,Flag,35,0.5,unknown,yoy
244,7,1996,Flag,27,0.3,unknown,yoy
245,7,1996,Flag,36,0.6,unknown,yoy
246,7,1996,Flag,34,0.5,unknown,yoy
262,7,1996,Flag,28,0.3,unknown,yoy
263,7,1996,Flag,34,0.4,unknown,yoy
264,7,1996,Flag,24,0.1,unknown,yoy
265,7,1996,Flag,32,0.2,unknown,yoy
290,7,1996,Flag,29,0.3,unknown,yoy
291,7,1996,Flag,28,0.3,unknown,yoy
304,8,1995,Flag,46,1,unknown,yoy
306,8,1995,Flag,38,0.6,unknown,yoy
307,8,1995,Flag,46,1.2,unknown,yoy
308,8,1995,Flag,37,0.5,unknown,yoy
309,8,1995,Flag,46,1.1,unknown,yoy
310,8,1995,Flag,44,1.2,unknown,yoy
311,8,1995,Flag,42,0.8,unknown,yoy
204,8,1997,Flag,23,0.1,unknown,yoy
205,8,1997,Flag,41,0.8,unknown,yoy
206,8,1997,Flag,42,0.9,unknown,yoy
207,8,1997,Flag,25,0.3,unknown,yoy
208,8,1997,Flag,51,1.4,unknown,yoy
209,8,1997,Flag,40,0.7,unknown,yoy
222,8,1997,Flag,72,5.1,unknown,immature
260,8,1997,Flag,33,0.6,unknown,yoy
261,8,1997,Flag,40,0.6,unknown,yoy
262,8,1997,Flag,39,0.7,unknown,yoy
263,8,1997,Flag,37,0.5,unknown,yoy
264,8,1997,Flag,20,0.1,unknown,yoy
265,8,1997,Flag,31,0.4,unknown,yoy
266,8,1997,Flag,24,0.1,unknown,yoy
267,8,1997,Flag,40,0.7,unknown,yoy
268,8,1997,Flag,33,0.3,unknown,yoy
269,8,1997,Flag,37,0.6,unknown,yoy
270,8,1997,Flag,39,0.4,unknown,yoy
271,8,1997,Flag,38,0.6,unknown,yoy
272,8,1997,Flag,27,0.2,unknown,yoy
273,8,1997,Flag,33,0.4,unknown,yoy
274,8,1997,Flag,26,0.3,unknown,yoy
275,8,1997,Flag,31,0.4,unknown,yoy
276,8,1997,Flag,34,0.5,unknown,yoy
277,8,1997,Flag,19,0.1,unknown,yoy
278,8,1997,Flag,28,0.2,unknown,yoy
279,8,1997,Flag,34,0.4,unknown,yoy
280,8,1997,Flag,32,0.3,unknown,yoy
281,8,1997,Flag,40,0.9,unknown,yoy
282,8,1997,Flag,38,0.5,unknown,yoy
283,8,1997,Flag,21,0.1,unknown,yoy
284,8,1997,Flag,43,1.2,unknown,yoy
285,8,1997,Flag,41,0.9,unknown,yoy
286,8,1997,Flag,35,0.5,unknown,yoy
287,8,1997,Flag,18,0.1,unknown,yoy
288,8,1997,Flag,36,0.6,unknown,yoy
289,8,1997,Flag,39,0.5,unknown,yoy
290,8,1997,Flag,28,0.2,unknown,yoy
291,8,1997,Flag,37,0.7,unknown,yoy
292,8,1997,Flag,39,0.9,unknown,yoy
293,8,1997,Flag,25,0.3,unknown,yoy
294,8,1997,Flag,24,0.2,unknown,yoy
295,8,1997,Flag,43,1.2,unknown,yoy
296,8,1997,Flag,28,0.5,unknown,yoy
297,8,1997,Flag,17,0.2,unknown,yoy
298,8,1997,Flag,32,0.6,unknown,yoy
299,8,1997,Flag,24,0.1,unknown,yoy
300,8,1997,Flag,33,0.5,unknown,yoy
301,8,1997,Flag,46,1.5,unknown,yoy
302,8,1997,Flag,46,1.4,unknown,yoy
882,9,1995,Flag,48,1.2,unknown,yoy
883,9,1995,Flag,35,0.6,unknown,yoy
967,9,1995,Flag,36,0.7,unknown,yoy
971,9,1995,Flag,38,0.6,unknown,yoy
322,10,1997,Flag,26,0.4,unknown,yoy
323,10,1997,Flag,39,0.5,unknown,yoy
324,10,1997,Flag,22,0.2,unknown,yoy
325,10,1997,Flag,31,0.4,unknown,yoy
326,10,1997,Flag,40,0.5,unknown,yoy
327,10,1997,Flag,34,0.4,unknown,yoy
328,10,1997,Flag,42,0.8,unknown,yoy
426,9,1996,Flag,34,0.4,unknown,yoy
431,9,1996,Flag,33,0.4,unknown,yoy
432,9,1996,Flag,26,0.1,unknown,yoy
434,9,1996,Flag,35,0.4,unknown,yoy
435,9,1996,Flag,32,0.4,unknown,yoy
436,9,1996,Flag,35,0.5,unknown,yoy
443,9,1996,Flag,27,0.2,unknown,yoy
444,9,1996,Flag,29,0.3,unknown,yoy
445,9,1996,Flag,28,0.2,unknown,yoy
446,9,1996,Flag,29,0.4,unknown,yoy
