"SDE","Group"
69.1591045628654,"Individual"
76.2262984705455,"Individual"
42.5928709157243,"Individual"
66.7273825514665,"Individual"
83.3937127979657,"Individual"
82.7205109688474,"Individual"
58.1886239732841,"Individual"
68.3408716783816,"Individual"
77.658580538332,"Individual"
59.8258677481546,"Individual"
80.8788479495752,"Individual"
77.5984914659444,"Individual"
73.9308753367655,"Individual"
82.4236892423916,"Individual"
53.3077117933971,"Individual"
80.5875395272138,"Individual"
55.9276332764131,"Individual"
27.2776147267183,"Individual"
49.7293205699816,"Individual"
79.7577984209279,"Individual"
29.3729670366296,"Individual"
78.6562624854586,"Individual"
62.5382420616667,"Individual"
91.3583732803334,"Individual"
68.8698734550291,"Individual"
80.1076449031193,"Individual"
83.4480193631087,"Individual"
72.1413932606063,"Individual"
69.2679171740477,"Individual"
75.2137588157043,"Individual"
54.586809868406,"Individual"
39.993391780995,"Individual"
72.4704663788105,"Team Sport"
58.2718685828828,"Team Sport"
70.5957193947917,"Team Sport"
39.569443758229,"Team Sport"
42.2112664401685,"Team Sport"
25.3156036999703,"Team Sport"
63.2121926647664,"Team Sport"
35.5833145400558,"Team Sport"
59.9539492403422,"Team Sport"
68.9590370164586,"Team Sport"
39.304844275171,"Team Sport"
66.7147775246093,"Team Sport"
71.6065632289632,"Team Sport"
67.3705618117112,"Team Sport"
60.7733408018571,"Team Sport"
33.8646338319554,"Team Sport"
65.1635588544367,"Team Sport"
52.031140026688,"Team Sport"
54.4915187487194,"Team Sport"
63.3080589739953,"Team Sport"
52.9279113521471,"Team Sport"
62.4632601194065,"Team Sport"
34.4640838847875,"Team Sport"
56.6931260636386,"Team Sport"
53.620183134593,"Team Sport"
42.6746563709852,"Team Sport"
96.3881242620074,"Team Sport"
43.8822824102612,"Team Sport"
88.1012651673118,"Team Sport"
47.2599091384876,"Team Sport"
59.7587264984136,"Team Sport"
46.610611803378,"Team Sport"
54.291540594192,"Non-Practitioner"
29.0854157713274,"Non-Practitioner"
32.7167429770434,"Non-Practitioner"
17.876114594898,"Non-Practitioner"
44.5783004617453,"Non-Practitioner"
28.584581514505,"Non-Practitioner"
73.0094558182987,"Non-Practitioner"
36.3253341527433,"Non-Practitioner"
36.6955399700061,"Non-Practitioner"
54.8310399069185,"Non-Practitioner"
77.7579419575094,"Non-Practitioner"
40.2006758756679,"Non-Practitioner"
0.16760993941709,"Non-Practitioner"
50.8303871050631,"Non-Practitioner"
65.0355166382537,"Non-Practitioner"
59.1362361265649,"Non-Practitioner"
65.5381554401706,"Non-Practitioner"
24.7551100257981,"Non-Practitioner"
24.3021495903639,"Non-Practitioner"
32.8893580059431,"Non-Practitioner"
50.9780021636694,"Non-Practitioner"
56.5321938092574,"Non-Practitioner"
57.8379813232539,"Non-Practitioner"
54.919427535903,"Non-Practitioner"
29.3032869602624,"Non-Practitioner"
32.0953113102893,"Non-Practitioner"
66.8615203475882,"Non-Practitioner"
15.4625786995114,"Non-Practitioner"
58.8681059844278,"Non-Practitioner"
52.3248930915588,"Non-Practitioner"
44.7293897363283,"Non-Practitioner"
42.3921025715207,"Non-Practitioner"
