Site,Year,Total,Habitat
19,1999,16,Hayfield
20,1999,14.4,Hayfield
1,1999,15.3333333333333,Mixed
2,1999,11.3333333333333,Mixed
3,1999,14.6666666666667,Mixed
4,1999,10.6666666666667,Mixed
7,1999,6,Short
8,1999,8,Short
10,1999,3,Short
11,1999,14,Short
12,1999,8.66666666666667,Mixed
13,1999,0.666666666666667,Mixed
14,1999,0.666666666666667,Mixed
15,1999,0.666666666666667,Mixed
28,1999,5.33333333333333,Mixed
29,1999,7.33333333333333,Mixed
58,1999,13,Tall
59,1999,1,Tall
54,1999,11,Tall
55,1999,9,Tall
56,1999,11,Tall
57,1999,13,Tall
60,1999,1,Short
61,1999,8,Short
62,1999,6,Short
34,1999,12,Tall
35,1999,6,Tall
63,1999,7,Short
64,1999,3,Short
32,1999,16,Hayfield
33,1999,11.2,Hayfield
36,1999,18,Tall
37,1999,17,Tall
41,1999,12,Tall
42,1999,14,Tall
43,1999,24,Tall
44,1999,13,Tall
45,1999,11,Tall
49,1999,12.8,Hayfield
25,1999,19.2,Hayfield
26,1999,8.8,Hayfield
27,1999,14,Mixed
39,1999,11.2,Hayfield
40,1999,10.4,Hayfield
66,1999,6.66666666666667,Mixed
9,1999,9,Short
18,1999,8,Mixed
21,1999,12,Hayfield
30,1999,6,Short
31,1999,1,Short
23,1999,3.33333333333333,Mixed
24,1999,0.666666666666667,Mixed
50,1999,13,Tall
51,1999,12,Tall
65,1999,9,Short
38,1999,19,Tall
46,1999,4,Tall
47,1999,11,Tall
48,1999,14,Tall
52,1999,5.33333333333333,Mixed
53,1999,5.33333333333333,Mixed
22,1999,17.6,Hayfield
4,1999,7.33333333333333,Mixed
5,1999,6,Mixed
6,1999,10,Short
1,1999,2.66666666666667,Mixed
2,1999,2,Mixed
3,1999,4.66666666666667,Mixed
10,1999,2,Short
11,1999,14,Short
12,1999,7.33333333333333,Mixed
13,1999,13.3333333333333,Mixed
28,1999,6,Mixed
29,1999,4.66666666666667,Mixed
7,1999,5,Short
8,1999,2,Short
14,1999,10.6666666666667,Mixed
54,1999,5,Tall
58,1999,7,Tall
60,1999,5,Short
62,1999,6,Short
63,1999,14,Short
64,1999,6,Short
32,1999,16,Hayfield
33,1999,15.2,Hayfield
36,1999,17,Tall
37,1999,21,Tall
41,1999,11,Tall
42,1999,16,Tall
43,1999,12,Tall
44,1999,13,Tall
45,1999,12,Tall
49,1999,12,Hayfield
25,1999,13.6,Hayfield
26,1999,13.6,Hayfield
27,1999,14.6666666666667,Mixed
39,1999,8.8,Hayfield
40,1999,10.4,Hayfield
66,1999,10,Mixed
30,1999,9,Short
31,1999,7,Short
34,1999,27,Tall
35,1999,16,Tall
15,1999,11.3333333333333,Mixed
21,1999,19.2,Hayfield
52,1999,5.33333333333333,Mixed
53,1999,4.66666666666667,Mixed
55,1999,4,Tall
9,1999,6,Short
50,1999,9,Tall
51,1999,10,Tall
65,1999,11,Short
46,1999,11,Tall
47,1999,10,Tall
48,1999,8,Tall
56,1999,4,Tall
57,1999,3,Tall
19,1999,13.6,Hayfield
20,1999,8,Hayfield
38,1999,8,Tall
16,1999,14,Short
17,1999,8.66666666666667,Mixed
22,1999,12,Hayfield
23,1999,6,Mixed
24,1999,6.66666666666667,Mixed
1,2000,22.6666666666667,Mixed
2,2000,39.3333333333333,Mixed
3,2000,28.6666666666667,Mixed
4,2000,50,Mixed
5,2000,60.6666666666667,Mixed
6,2000,8,Short
7,2000,8,Short
8,2000,7,Short
9,2000,2,Short
10,2000,22,Short
11,2000,52,Short
12,2000,42,Mixed
13,2000,49.3333333333333,Mixed
14,2000,31.3333333333333,Mixed
15,2000,22,Mixed
18,2000,12,Mixed
19,2000,70.4,Hayfield
20,2000,64.8,Hayfield
21,2000,48,Hayfield
22,2000,36,Hayfield
25,2000,44,Hayfield
26,2000,24,Hayfield
27,2000,8,Mixed
30,2000,38,Short
31,2000,6,Short
39,2000,28.8,Hayfield
40,2000,60,Hayfield
66,2000,19.3333333333333,Mixed
32,2000,126.4,Hayfield
33,2000,162.4,Hayfield
34,2000,92,Tall
35,2000,39,Tall
36,2000,75,Tall
37,2000,68,Tall
38,2000,41,Tall
41,2000,35,Tall
42,2000,19,Tall
46,2000,38,Tall
47,2000,34,Tall
48,2000,51,Tall
49,2000,26.4,Hayfield
43,2000,54,Tall
44,2000,30,Tall
45,2000,56,Tall
50,2000,53,Tall
51,2000,64,Tall
52,2000,26,Mixed
53,2000,15.3333333333333,Mixed
16,2000,18,Short
17,2000,4.66666666666667,Mixed
23,2000,4.66666666666667,Mixed
24,2000,2,Mixed
28,2000,16,Mixed
29,2000,24.6666666666667,Mixed
54,2000,25,Tall
55,2000,9,Tall
58,2000,37,Tall
59,2000,37,Tall
60,2000,11,Short
61,2000,29,Short
62,2000,24,Short
63,2000,12,Short
64,2000,16,Short
65,2000,6,Short
56,2000,29,Tall
57,2000,20,Tall
1,2000,13.3333333333333,Mixed
2,2000,18.6666666666667,Mixed
3,2000,14.6666666666667,Mixed
4,2000,21.3333333333333,Mixed
5,2000,23.3333333333333,Mixed
6,2000,13,Short
7,2000,14,Short
8,2000,2,Short
9,2000,7,Short
10,2000,7,Short
11,2000,10,Short
12,2000,28.6666666666667,Mixed
13,2000,39.3333333333333,Mixed
14,2000,34.6666666666667,Mixed
15,2000,22,Mixed
16,2000,7,Short
17,2000,4.66666666666667,Mixed
18,2000,7.33333333333333,Mixed
19,2000,28,Hayfield
20,2000,17.6,Hayfield
21,2000,52,Hayfield
22,2000,48.8,Hayfield
23,2000,0.666666666666667,Mixed
24,2000,2.66666666666667,Mixed
27,2000,4.66666666666667,Mixed
30,2000,20,Short
31,2000,2,Short
32,2000,61.6,Hayfield
33,2000,56,Hayfield
34,2000,47,Tall
35,2000,78,Tall
36,2000,95,Tall
39,2000,36,Hayfield
40,2000,39.2,Hayfield
66,2000,24.6666666666667,Mixed
37,2000,36,Tall
38,2000,91,Tall
41,2000,20,Tall
42,2000,21,Tall
43,2000,102,Tall
44,2000,90,Tall
45,2000,16,Tall
46,2000,32,Tall
47,2000,29,Tall
48,2000,36,Tall
49,2000,30.4,Hayfield
25,2000,8,Hayfield
26,2000,13.6,Hayfield
50,2000,54,Tall
51,2000,46,Tall
52,2000,8.66666666666667,Mixed
53,2000,4.66666666666667,Mixed
60,2000,4,Short
61,2000,2,Short
62,2000,13,Short
63,2000,3,Short
64,2000,6,Short
65,2000,3,Short
54,2000,20,Tall
55,2000,5,Tall
56,2000,19,Tall
57,2000,12,Tall
28,2000,11.3333333333333,Mixed
29,2000,9.33333333333333,Mixed
58,2000,24,Tall
59,2000,26,Tall
1,2000,6.66666666666667,Mixed
2,2000,13.3333333333333,Mixed
3,2000,9.33333333333333,Mixed
4,2000,7.33333333333333,Mixed
5,2000,9.33333333333333,Mixed
6,2000,3,Short
7,2000,3,Short
8,2000,1,Short
9,2000,3,Short
10,2000,4,Short
11,2000,2,Short
12,2000,11.3333333333333,Mixed
13,2000,21.3333333333333,Mixed
14,2000,10,Mixed
15,2000,5.33333333333333,Mixed
16,2000,1,Short
17,2000,2,Mixed
18,2000,11.3333333333333,Mixed
19,2000,60.8,Hayfield
20,2000,55.2,Hayfield
21,2000,85.6,Hayfield
22,2000,82.4,Hayfield
25,2000,22.4,Hayfield
26,2000,26.4,Hayfield
27,2000,10,Mixed
30,2000,14,Short
31,2000,3,Short
23,2000,4.66666666666667,Mixed
24,2000,2,Mixed
32,2000,32,Hayfield
33,2000,26.4,Hayfield
39,2000,25.6,Hayfield
40,2000,28.8,Hayfield
66,2000,16,Mixed
34,2000,84,Tall
35,2000,46,Tall
36,2000,19,Tall
37,2000,40,Tall
38,2000,34,Tall
46,2000,20,Tall
47,2000,19,Tall
48,2000,18,Tall
41,2000,7,Tall
42,2000,34,Tall
49,2000,12,Hayfield
43,2000,36,Tall
44,2000,15,Tall
45,2000,14,Tall
50,2000,44,Tall
51,2000,38,Tall
52,2000,4.66666666666667,Mixed
53,2000,5.33333333333333,Mixed
28,2000,8,Mixed
29,2000,13.3333333333333,Mixed
54,2000,21,Tall
55,2000,12,Tall
56,2000,11,Tall
57,2000,8,Tall
58,2000,15,Tall
59,2000,7,Tall
60,2000,7,Short
61,2000,9,Short
62,2000,9,Short
63,2000,12,Short
64,2000,6,Short
65,2000,5,Short
5,2000,0.666666666666667,Mixed
6,2000,1,Short
16,2000,1,Short
17,2000,8,Mixed
18,2000,0.666666666666667,Mixed
59,2000,1,Tall
61,2000,1,Short
